"age","cum.deaths","daily.deaths","code","date"
"18-40",13,0,"IA",2020-06-14
"41-60",65,0,"IA",2020-06-14
"61-80",267,0,"IA",2020-06-14
"80+",302,0,"IA",2020-06-14
"0-17",0,0,"IA",2020-06-15
"18-40",13,0,"IA",2020-06-15
"41-60",72,7,"IA",2020-06-15
"61-80",269,2,"IA",2020-06-15
"80+",302,0,"IA",2020-06-15
"0-17",0,0,"IA",2020-06-16
"18-40",13,0,"IA",2020-06-16
"41-60",73,1,"IA",2020-06-16
"61-80",274,5,"IA",2020-06-16
"80+",310,8,"IA",2020-06-16
"0-17",0,0,"IA",2020-06-17
"18-40",13,0,"IA",2020-06-17
"41-60",73,0,"IA",2020-06-17
"61-80",276,2,"IA",2020-06-17
"80+",310,0,"IA",2020-06-17
"0-17",0,0,"IA",2020-06-18
"18-40",14,1,"IA",2020-06-18
"41-60",73,0,"IA",2020-06-18
"61-80",276,0,"IA",2020-06-18
"80+",313,3,"IA",2020-06-18
"0-17",0,0,"IA",2020-06-19
"18-40",15,1,"IA",2020-06-19
"41-60",73,0,"IA",2020-06-19
"61-80",276,0,"IA",2020-06-19
"80+",316,3,"IA",2020-06-19
"0-17",0,0,"IA",2020-06-20
"18-40",15,0,"IA",2020-06-20
"41-60",73,0,"IA",2020-06-20
"61-80",276,0,"IA",2020-06-20
"80+",316,0,"IA",2020-06-20
"0-17",0,0,"IA",2020-06-21
"18-40",15,0,"IA",2020-06-21
"41-60",73,0,"IA",2020-06-21
"61-80",277,1,"IA",2020-06-21
"80+",319,3,"IA",2020-06-21
"0-17",0,0,"IA",2020-06-22
"18-40",15,0,"IA",2020-06-22
"41-60",73,0,"IA",2020-06-22
"61-80",278,1,"IA",2020-06-22
"80+",319,0,"IA",2020-06-22
"0-17",0,0,"IA",2020-06-23
"18-40",15,0,"IA",2020-06-23
"41-60",73,0,"IA",2020-06-23
"61-80",280,2,"IA",2020-06-23
"80+",320,1,"IA",2020-06-23
"0-17",0,0,"IA",2020-06-24
"18-40",15,0,"IA",2020-06-24
"41-60",73,0,"IA",2020-06-24
"61-80",281,1,"IA",2020-06-24
"80+",321,1,"IA",2020-06-24
"0-17",0,0,"IA",2020-06-25
"18-40",15,0,"IA",2020-06-25
"41-60",73,0,"IA",2020-06-25
"61-80",281,0,"IA",2020-06-25
"80+",323,2,"IA",2020-06-25
"0-17",0,0,"IA",2020-06-26
"18-40",15,0,"IA",2020-06-26
"41-60",73,0,"IA",2020-06-26
"61-80",284,3,"IA",2020-06-26
"80+",330,7,"IA",2020-06-26
"0-17",0,0,"IA",2020-06-27
"18-40",15,0,"IA",2020-06-27
"41-60",73,0,"IA",2020-06-27
"61-80",284,0,"IA",2020-06-27
"80+",330,0,"IA",2020-06-27
"0-17",0,0,"IA",2020-06-28
"18-40",15,0,"IA",2020-06-28
"41-60",73,0,"IA",2020-06-28
"61-80",284,0,"IA",2020-06-28
"80+",331,1,"IA",2020-06-28
"0-17",0,0,"IA",2020-06-29
"18-40",15,0,"IA",2020-06-29
"41-60",73,0,"IA",2020-06-29
"61-80",285,1,"IA",2020-06-29
"80+",333,2,"IA",2020-06-29
"0-17",0,0,"IA",2020-06-30
"18-40",15,0,"IA",2020-06-30
"41-60",73,0,"IA",2020-06-30
"61-80",290,5,"IA",2020-06-30
"80+",335,2,"IA",2020-06-30
"0-17",0,0,"IA",2020-07-01
"18-40",15,0,"IA",2020-07-01
"41-60",74,1,"IA",2020-07-01
"61-80",291,1,"IA",2020-07-01
"80+",335,0,"IA",2020-07-01
"0-17",0,0,"IA",2020-07-02
"18-40",15,0,"IA",2020-07-02
"41-60",74,0,"IA",2020-07-02
"61-80",292,1,"IA",2020-07-02
"80+",335,0,"IA",2020-07-02
"0-17",0,0,"IA",2020-07-03
"18-40",15,0,"IA",2020-07-03
"41-60",74,0,"IA",2020-07-03
"61-80",293,1,"IA",2020-07-03
"80+",337,2,"IA",2020-07-03
"0-17",0,0,"IA",2020-07-04
"18-40",15,0,"IA",2020-07-04
"41-60",74,0,"IA",2020-07-04
"61-80",293,0,"IA",2020-07-04
"80+",337,0,"IA",2020-07-04
"0-17",0,0,"IA",2020-07-05
"18-40",15,0,"IA",2020-07-05
"41-60",74,0,"IA",2020-07-05
"61-80",293,0,"IA",2020-07-05
"80+",337,0,"IA",2020-07-05
"0-17",0,0,"IA",2020-07-06
"18-40",15,0,"IA",2020-07-06
"41-60",74,0,"IA",2020-07-06
"61-80",294,1,"IA",2020-07-06
"80+",338,1,"IA",2020-07-06
"0-17",0,0,"IA",2020-07-07
"18-40",15,0,"IA",2020-07-07
"41-60",74,0,"IA",2020-07-07
"61-80",294,0,"IA",2020-07-07
"80+",340,2,"IA",2020-07-07
"0-17",0,0,"IA",2020-07-08
"18-40",15,0,"IA",2020-07-08
"41-60",74,0,"IA",2020-07-08
"61-80",298,4,"IA",2020-07-08
"80+",343,3,"IA",2020-07-08
"0-17",0,0,"IA",2020-07-09
"18-40",15,0,"IA",2020-07-09
"41-60",74,0,"IA",2020-07-09
"61-80",298,0,"IA",2020-07-09
"80+",349,6,"IA",2020-07-09
"0-17",0,0,"IA",2020-07-10
"18-40",15,0,"IA",2020-07-10
"41-60",75,1,"IA",2020-07-10
"61-80",299,1,"IA",2020-07-10
"80+",350,1,"IA",2020-07-10
"0-17",0,0,"IA",2020-07-11
"18-40",15,0,"IA",2020-07-11
"41-60",76,1,"IA",2020-07-11
"61-80",300,1,"IA",2020-07-11
"80+",353,3,"IA",2020-07-11
"0-17",0,0,"IA",2020-07-12
"18-40",15,0,"IA",2020-07-12
"41-60",76,0,"IA",2020-07-12
"61-80",302,2,"IA",2020-07-12
"80+",353,0,"IA",2020-07-12
"0-17",0,0,"IA",2020-07-13
"18-40",15,0,"IA",2020-07-13
"41-60",76,0,"IA",2020-07-13
"61-80",303,1,"IA",2020-07-13
"80+",354,1,"IA",2020-07-13
"0-17",0,0,"IA",2020-07-14
"18-40",15,0,"IA",2020-07-14
"41-60",76,0,"IA",2020-07-14
"61-80",303,0,"IA",2020-07-14
"80+",356,2,"IA",2020-07-14
"0-17",0,0,"IA",2020-07-15
"18-40",15,0,"IA",2020-07-15
"41-60",77,1,"IA",2020-07-15
"61-80",307,4,"IA",2020-07-15
"80+",360,4,"IA",2020-07-15
"0-17",0,0,"IA",2020-07-16
"18-40",16,1,"IA",2020-07-16
"41-60",78,1,"IA",2020-07-16
"61-80",312,5,"IA",2020-07-16
"80+",367,7,"IA",2020-07-16
"0-17",0,0,"IA",2020-07-17
"18-40",16,0,"IA",2020-07-17
"41-60",78,0,"IA",2020-07-17
"61-80",314,2,"IA",2020-07-17
"80+",376,9,"IA",2020-07-17
"0-17",0,0,"IA",2020-07-18
"18-40",16,0,"IA",2020-07-18
"41-60",79,1,"IA",2020-07-18
"61-80",316,2,"IA",2020-07-18
"80+",379,3,"IA",2020-07-18
"0-17",0,0,"IA",2020-07-19
"18-40",16,0,"IA",2020-07-19
"41-60",79,0,"IA",2020-07-19
"61-80",317,1,"IA",2020-07-19
"80+",381,2,"IA",2020-07-19
"0-17",0,0,"IA",2020-07-20
"18-40",16,0,"IA",2020-07-20
"41-60",80,1,"IA",2020-07-20
"61-80",319,2,"IA",2020-07-20
"80+",383,2,"IA",2020-07-20
"0-17",0,0,"IA",2020-07-21
"18-40",16,0,"IA",2020-07-21
"41-60",80,0,"IA",2020-07-21
"61-80",321,2,"IA",2020-07-21
"80+",385,2,"IA",2020-07-21
"0-17",0,0,"IA",2020-07-22
"18-40",16,0,"IA",2020-07-22
"41-60",81,1,"IA",2020-07-22
"61-80",324,3,"IA",2020-07-22
"80+",389,4,"IA",2020-07-22
"0-17",0,0,"IA",2020-07-23
"18-40",16,0,"IA",2020-07-23
"41-60",82,1,"IA",2020-07-23
"61-80",327,3,"IA",2020-07-23
"80+",393,4,"IA",2020-07-23
"0-17",0,0,"IA",2020-07-24
"18-40",16,0,"IA",2020-07-24
"41-60",82,0,"IA",2020-07-24
"61-80",330,3,"IA",2020-07-24
"80+",396,3,"IA",2020-07-24
"0-17",0,0,"IA",2020-07-25
"18-40",17,1,"IA",2020-07-25
"41-60",83,1,"IA",2020-07-25
"61-80",330,0,"IA",2020-07-25
"80+",396,0,"IA",2020-07-25
"0-17",0,0,"IA",2020-07-26
"18-40",17,0,"IA",2020-07-26
"41-60",83,0,"IA",2020-07-26
"61-80",331,1,"IA",2020-07-26
"80+",397,1,"IA",2020-07-26
"0-17",0,0,"IA",2020-07-27
"18-40",17,0,"IA",2020-07-27
"41-60",83,0,"IA",2020-07-27
"61-80",334,3,"IA",2020-07-27
"80+",400,3,"IA",2020-07-27
"0-17",0,0,"IA",2020-07-28
"18-40",17,0,"IA",2020-07-28
"41-60",84,1,"IA",2020-07-28
"61-80",336,2,"IA",2020-07-28
"80+",403,3,"IA",2020-07-28
"0-17",0,0,"IA",2020-07-29
"0-17",0,0,"IA",2020-07-30
"0-17",0,0,"IA",2020-07-31
"0-17",0,0,"IA",2020-08-01
"0-17",0,0,"IA",2020-08-02
"0-17",0,0,"IA",2020-08-03
"0-17",0,0,"IA",2020-08-04
"0-17",0,0,"IA",2020-08-05
"0-17",0,0,"IA",2020-08-06
"0-17",0,0,"IA",2020-08-07
"0-17",0,0,"IA",2020-08-08
"0-17",0,0,"IA",2020-08-09
"0-17",0,0,"IA",2020-08-10
"0-17",0,0,"IA",2020-08-11
"0-17",0,0,"IA",2020-08-12
"18-40",17,0,"IA",2020-07-29
"18-40",17,0,"IA",2020-07-30
"18-40",17,0,"IA",2020-07-31
"18-40",17,0,"IA",2020-08-01
"18-40",17,0,"IA",2020-08-02
"18-40",17,0,"IA",2020-08-03
"18-40",17,0,"IA",2020-08-04
"18-40",17,0,"IA",2020-08-05
"18-40",17,0,"IA",2020-08-06
"18-40",17,0,"IA",2020-08-07
"18-40",17,0,"IA",2020-08-08
"18-40",17,1,"IA",2020-08-09
"18-40",17,1,"IA",2020-08-10
"18-40",17,1,"IA",2020-08-11
"18-40",17,1,"IA",2020-08-12
"41-60",84,0,"IA",2020-07-29
"41-60",84,0,"IA",2020-07-30
"41-60",84,0,"IA",2020-07-31
"41-60",84,0,"IA",2020-08-01
"41-60",84,0,"IA",2020-08-02
"41-60",84,0,"IA",2020-08-03
"41-60",84,1,"IA",2020-08-04
"41-60",84,1,"IA",2020-08-05
"41-60",84,1,"IA",2020-08-06
"41-60",84,1,"IA",2020-08-07
"41-60",84,1,"IA",2020-08-08
"41-60",84,1,"IA",2020-08-09
"41-60",84,1,"IA",2020-08-10
"41-60",84,1,"IA",2020-08-11
"41-60",84,1,"IA",2020-08-12
"61-80",339,3,"IA",2020-07-29
"61-80",342,3,"IA",2020-07-30
"61-80",345,3,"IA",2020-07-31
"61-80",348,3,"IA",2020-08-01
"61-80",351,4,"IA",2020-08-02
"61-80",354,4,"IA",2020-08-03
"61-80",357,4,"IA",2020-08-04
"61-80",360,4,"IA",2020-08-05
"61-80",363,4,"IA",2020-08-06
"61-80",366,4,"IA",2020-08-07
"61-80",369,4,"IA",2020-08-08
"61-80",372,4,"IA",2020-08-09
"61-80",375,4,"IA",2020-08-10
"61-80",378,4,"IA",2020-08-11
"61-80",381,4,"IA",2020-08-12
"80+",406,3,"IA",2020-07-29
"80+",409,3,"IA",2020-07-30
"80+",412,3,"IA",2020-07-31
"80+",415,3,"IA",2020-08-01
"80+",418,3,"IA",2020-08-02
"80+",421,3,"IA",2020-08-03
"80+",424,3,"IA",2020-08-04
"80+",427,3,"IA",2020-08-05
"80+",430,3,"IA",2020-08-06
"80+",433,3,"IA",2020-08-07
"80+",436,3,"IA",2020-08-08
"80+",439,4,"IA",2020-08-09
"80+",442,4,"IA",2020-08-10
"80+",445,4,"IA",2020-08-11
"80+",448,4,"IA",2020-08-12
"0-17",0,0,"IA",2020-08-13
"18-40",21,0,"IA",2020-08-13
"41-60",93,0,"IA",2020-08-13
"61-80",395,3,"IA",2020-08-13
"80+",455,3,"IA",2020-08-13
"0-17",0,0,"IA",2020-08-14
"18-40",21,0,"IA",2020-08-14
"41-60",93,0,"IA",2020-08-14
"61-80",395,0,"IA",2020-08-14
"80+",455,0,"IA",2020-08-14
"0-17",0,0,"IA",2020-08-15
"18-40",21,0,"IA",2020-08-15
"41-60",94,1,"IA",2020-08-15
"61-80",398,3,"IA",2020-08-15
"80+",460,5,"IA",2020-08-15
"0-17",0,0,"IA",2020-08-16
"18-40",21,0,"IA",2020-08-16
"41-60",94,0,"IA",2020-08-16
"61-80",398,0,"IA",2020-08-16
"80+",462,2,"IA",2020-08-16
"0-17",0,0,"IA",2020-08-17
"18-40",21,0,"IA",2020-08-17
"41-60",94,0,"IA",2020-08-17
"61-80",398,0,"IA",2020-08-17
"80+",462,0,"IA",2020-08-17
"0-17",0,0,"IA",2020-08-18
"18-40",21,0,"IA",2020-08-18
"41-60",96,2,"IA",2020-08-18
"61-80",404,6,"IA",2020-08-18
"80+",467,5,"IA",2020-08-18
"0-17",0,0,"IA",2020-08-19
"18-40",21,0,"IA",2020-08-19
"41-60",97,1,"IA",2020-08-19
"61-80",414,10,"IA",2020-08-19
"80+",470,3,"IA",2020-08-19
"0-17",0,0,"IA",2020-08-20
"18-40",21,0,"IA",2020-08-20
"41-60",98,1,"IA",2020-08-20
"61-80",420,6,"IA",2020-08-20
"80+",473,3,"IA",2020-08-20
"0-17",1,1,"IA",2020-08-21
"18-40",21,0,"IA",2020-08-21
"41-60",98,0,"IA",2020-08-21
"61-80",428,8,"IA",2020-08-21
"80+",482,9,"IA",2020-08-21
"0-17",1,0,"IA",2020-08-22
"18-40",21,0,"IA",2020-08-22
"41-60",98,0,"IA",2020-08-22
"61-80",428,0,"IA",2020-08-22
"80+",482,0,"IA",2020-08-22
"0-17",1,0,"IA",2020-08-23
"18-40",21,0,"IA",2020-08-23
"41-60",98,0,"IA",2020-08-23
"61-80",430,2,"IA",2020-08-23
"80+",484,2,"IA",2020-08-23
"0-17",1,0,"IA",2020-08-24
"18-40",21,0,"IA",2020-08-24
"41-60",98,0,"IA",2020-08-24
"61-80",432,2,"IA",2020-08-24
"80+",485,1,"IA",2020-08-24
"0-17",1,0,"IA",2020-08-25
"18-40",21,0,"IA",2020-08-25
"41-60",99,1,"IA",2020-08-25
"61-80",439,7,"IA",2020-08-25
"80+",500,15,"IA",2020-08-25
"0-17",1,0,"IA",2020-08-26
"18-40",21,0,"IA",2020-08-26
"41-60",99,0,"IA",2020-08-26
"61-80",444,5,"IA",2020-08-26
"80+",514,14,"IA",2020-08-26
"0-17",1,0,"IA",2020-08-27
"18-40",22,1,"IA",2020-08-27
"41-60",99,0,"IA",2020-08-27
"61-80",450,6,"IA",2020-08-27
"80+",520,6,"IA",2020-08-27
"0-17",1,0,"IA",2020-08-28
"18-40",22,0,"IA",2020-08-28
"41-60",100,1,"IA",2020-08-28
"61-80",457,7,"IA",2020-08-28
"80+",528,8,"IA",2020-08-28
"0-17",1,0,"IA",2020-08-29
"18-40",22,0,"IA",2020-08-29
"41-60",100,0,"IA",2020-08-29
"61-80",457,0,"IA",2020-08-29
"80+",529,1,"IA",2020-08-29
"0-17",1,0,"IA",2020-08-30
"18-40",22,0,"IA",2020-08-30
"41-60",100,0,"IA",2020-08-30
"61-80",457,0,"IA",2020-08-30
"80+",533,4,"IA",2020-08-30
"0-17",1,0,"IA",2020-08-31
"18-40",22,0,"IA",2020-08-31
"41-60",101,1,"IA",2020-08-31
"61-80",460,3,"IA",2020-08-31
"80+",537,4,"IA",2020-08-31
"0-17",1,0,"IA",2020-09-01
"18-40",22,0,"IA",2020-09-01
"41-60",102,1,"IA",2020-09-01
"61-80",460,0,"IA",2020-09-01
"80+",540,3,"IA",2020-09-01
"0-17",1,0,"IA",2020-09-02
"18-40",22,0,"IA",2020-09-02
"41-60",103,1,"IA",2020-09-02
"61-80",461,1,"IA",2020-09-02
"80+",547,7,"IA",2020-09-02
"0-17",1,0,"IA",2020-09-03
"18-40",22,0,"IA",2020-09-03
"41-60",104,1,"IA",2020-09-03
"61-80",462,1,"IA",2020-09-03
"80+",548,1,"IA",2020-09-03
"0-17",1,0,"IA",2020-09-04
"18-40",22,0,"IA",2020-09-04
"41-60",104,0,"IA",2020-09-04
"61-80",472,10,"IA",2020-09-04
"80+",559,11,"IA",2020-09-04
"0-17",1,0,"IA",2020-09-05
"18-40",22,0,"IA",2020-09-05
"41-60",104,0,"IA",2020-09-05
"61-80",476,4,"IA",2020-09-05
"80+",562,3,"IA",2020-09-05
"0-17",1,0,"IA",2020-09-06
"18-40",22,0,"IA",2020-09-06
"41-60",104,0,"IA",2020-09-06
"61-80",478,2,"IA",2020-09-06
"80+",563,1,"IA",2020-09-06
"0-17",1,0,"IA",2020-09-07
"18-40",22,0,"IA",2020-09-07
"41-60",105,1,"IA",2020-09-07
"61-80",478,0,"IA",2020-09-07
"80+",565,2,"IA",2020-09-07
"0-17",1,0,"IA",2020-09-08
"18-40",22,0,"IA",2020-09-08
"41-60",106,1,"IA",2020-09-08
"61-80",483,5,"IA",2020-09-08
"80+",573,8,"IA",2020-09-08
"0-17",1,0,"IA",2020-09-09
"18-40",22,0,"IA",2020-09-09
"41-60",107,1,"IA",2020-09-09
"61-80",490,7,"IA",2020-09-09
"80+",584,11,"IA",2020-09-09
"0-17",1,0,"IA",2020-09-10
"18-40",22,0,"IA",2020-09-10
"41-60",107,0,"IA",2020-09-10
"61-80",493,3,"IA",2020-09-10
"80+",585,1,"IA",2020-09-10
"0-17",1,0,"IA",2020-09-11
"18-40",22,0,"IA",2020-09-11
"41-60",108,1,"IA",2020-09-11
"61-80",497,4,"IA",2020-09-11
"80+",588,3,"IA",2020-09-11
"0-17",1,0,"IA",2020-09-12
"18-40",22,0,"IA",2020-09-12
"41-60",109,1,"IA",2020-09-12
"61-80",498,1,"IA",2020-09-12
"80+",588,0,"IA",2020-09-12
"0-17",1,0,"IA",2020-09-13
"18-40",22,0,"IA",2020-09-13
"41-60",109,0,"IA",2020-09-13
"61-80",501,3,"IA",2020-09-13
"80+",588,0,"IA",2020-09-13
"0-17",1,0,"IA",2020-09-14
"18-40",22,0,"IA",2020-09-14
"41-60",111,2,"IA",2020-09-14
"61-80",507,6,"IA",2020-09-14
"80+",592,4,"IA",2020-09-14
"0-17",1,0,"IA",2020-09-15
"18-40",22,0,"IA",2020-09-15
"41-60",111,0,"IA",2020-09-15
"61-80",507,0,"IA",2020-09-15
"80+",594,2,"IA",2020-09-15
"0-17",1,0,"IA",2020-09-16
"18-40",22,0,"IA",2020-09-16
"41-60",112,1,"IA",2020-09-16
"61-80",509,3,"IA",2020-09-16
"80+",602,8,"IA",2020-09-16
"0-17",1,0,"IA",2020-09-17
"18-40",22,0,"IA",2020-09-17
"41-60",113,1,"IA",2020-09-17
"61-80",512,2,"IA",2020-09-17
"80+",610,8,"IA",2020-09-17
"0-17",1,0,"IA",2020-09-18
"18-40",22,0,"IA",2020-09-18
"41-60",114,1,"IA",2020-09-18
"61-80",515,3,"IA",2020-09-18
"80+",612,2,"IA",2020-09-18
"0-17",1,0,"IA",2020-09-19
"18-40",22,0,"IA",2020-09-19
"41-60",114,0,"IA",2020-09-19
"61-80",515,0,"IA",2020-09-19
"80+",613,1,"IA",2020-09-19
"0-17",1,0,"IA",2020-09-20
"18-40",22,0,"IA",2020-09-20
"41-60",114,0,"IA",2020-09-20
"61-80",515,0,"IA",2020-09-20
"80+",613,0,"IA",2020-09-20
"0-17",1,0,"IA",2020-09-21
"18-40",22,0,"IA",2020-09-21
"41-60",117,3,"IA",2020-09-21
"61-80",522,7,"IA",2020-09-21
"80+",622,9,"IA",2020-09-21
"0-17",1,0,"IA",2020-09-22
"18-40",22,0,"IA",2020-09-22
"41-60",117,0,"IA",2020-09-22
"61-80",526,4,"IA",2020-09-22
"80+",627,5,"IA",2020-09-22
"0-17",1,0,"IA",2020-09-23
"18-40",22,0,"IA",2020-09-23
"41-60",118,1,"IA",2020-09-23
"61-80",528,2,"IA",2020-09-23
"80+",629,2,"IA",2020-09-23
"0-17",1,0,"IA",2020-09-24
"18-40",22,0,"IA",2020-09-24
"41-60",118,0,"IA",2020-09-24
"61-80",531,4,"IA",2020-09-24
"80+",632,3,"IA",2020-09-24
"0-17",1,0,"IA",2020-09-25
"18-40",22,0,"IA",2020-09-25
"41-60",118,0,"IA",2020-09-25
"61-80",535,3,"IA",2020-09-25
"80+",635,3,"IA",2020-09-25
"0-17",1,0,"IA",2020-09-26
"18-40",22,0,"IA",2020-09-26
"41-60",120,2,"IA",2020-09-26
"61-80",537,2,"IA",2020-09-26
"80+",635,0,"IA",2020-09-26
"0-17",1,0,"IA",2020-09-27
"18-40",22,0,"IA",2020-09-27
"41-60",120,0,"IA",2020-09-27
"61-80",538,1,"IA",2020-09-27
"80+",636,1,"IA",2020-09-27
"0-17",1,0,"IA",2020-09-28
"18-40",22,0,"IA",2020-09-28
"41-60",122,2,"IA",2020-09-28
"61-80",540,2,"IA",2020-09-28
"80+",639,3,"IA",2020-09-28
"0-17",1,0,"IA",2020-09-29
"18-40",22,0,"IA",2020-09-29
"41-60",125,3,"IA",2020-09-29
"61-80",544,4,"IA",2020-09-29
"80+",649,10,"IA",2020-09-29
"0-17",1,0,"IA",2020-09-30
"18-40",22,0,"IA",2020-09-30
"41-60",128,3,"IA",2020-09-30
"61-80",548,4,"IA",2020-09-30
